userID	itemID	label
623	5152	0
1003	5008	0
51	132	1
942	788	1
730	4103	0
258	275	1
1257	4363	0
1016	2058	1
479	55	1
1580	352	0
1434	4761	0
403	8918	0
1095	329	1
1838	324	1
572	6358	0
812	9131	0
1092	257	1
1019	5491	0
900	41	1
52	3670	0
1188	1641	1
77	1585	0
186	8351	0
909	72	1
1705	2065	1
1176	3056	1
1240	52	1
706	8306	0
802	460	1
1016	406	0
1677	6346	0
1054	9184	0
327	5120	0
1810	6010	0
963	5828	0
1854	8727	0
1657	2858	0
1576	1030	1
229	698	1
368	3771	0
1469	3996	0
1669	6035	0
1578	523	1
978	5572	0
393	213	1
978	2427	1
193	305	1
573	959	1
651	377	1
491	854	1
416	1734	1
885	197	1
1572	295	1
1083	184	1
430	55	1
725	948	1
445	133	1
694	2400	0
443	66	1
216	1202	1
1308	109	1
58	473	1
829	4498	0
1369	937	1
1132	3016	1
198	8554	0
280	187	1
1300	132	1
1734	5531	0
1770	7601	0
1570	3094	0
1238	912	1
661	36	1
1836	673	1
1630	2703	0
990	2816	1
584	7431	0
44	184	1
612	275	1
1634	2172	0
969	115	1
1189	6504	0
1377	9226	0
1471	3226	0
1442	3360	1
185	2476	0
1250	8089	0
185	1098	1
184	109	1
477	242	0
1078	114	1
410	9049	0
1180	196	1
440	1312	1
1649	184	1
187	7072	0
678	5886	0
360	8528	0
41	59	0
161	187	1
449	270	0
1591	572	1
188	1117	1
91	133	1
956	7432	0
1482	8372	0
1508	155	1
381	1825	0
859	708	1
827	6049	0
847	8571	0
1527	662	1
1000	1828	1
386	4571	0
429	6119	0
266	107	1
556	2022	1
524	329	1
626	1258	1
1600	9118	0
1162	968	0
664	295	1
957	2072	1
1394	55	1
386	1641	1
1483	8002	0
1373	1257	1
1044	5409	0
288	78	1
1692	1503	1
1731	78	1
1365	8150	0
1101	4123	0
428	1753	1
846	242	1
789	187	1
900	6718	0
234	88	1
845	2572	1
253	1316	1
1690	2311	1
855	3638	0
1824	187	1
777	3599	0
1340	3637	0
645	3859	0
1500	3445	1
1510	1079	1
1694	9276	0
1414	863	1
472	1323	0
1531	1231	1
483	1224	1
1870	196	1
572	93	1
1397	863	1
62	3964	0
783	297	0
1111	7407	0
1093	185	0
73	3189	0
1505	2118	0
666	191	1
506	9231	0
1016	6539	0
1518	4857	0
576	8062	0
16	194	1
959	74	1
1857	4021	0
535	6391	0
199	36	1
1777	1257	1
1517	4627	0
173	3959	0
1163	47	1
129	857	1
1818	9049	0
94	55	1
265	52	1
403	280	1
822	305	1
233	132	1
884	7476	0
1154	184	1
633	257	1
388	236	1
262	6683	0
1193	2275	1
361	118	1
1159	4000	0
1521	6012	0
968	5571	0
951	1691	1
210	376	1
984	158	1
1141	41	1
1507	61	1
1233	280	1
49	3200	0
561	2043	1
1672	3507	0
1833	3803	1
1792	1477	0
1237	2695	1
1149	3547	0
1268	7292	0
693	1172	1
1868	3410	0
890	1191	0
222	362	1
1588	1482	0
1640	8318	0
1852	314	0
1531	5120	0
629	7036	0
1235	4624	0
1324	3239	1
883	6456	0
640	1587	1
1121	2991	1
904	8186	0
178	3788	0
1856	106	1
1357	52	1
1158	3045	1
1369	928	1
54	118	1
1186	1734	0
1237	91	1
100	728	1
1036	7292	0
1459	3395	1
521	232	1
1423	3342	1
1168	238	1
1759	2642	0
1511	1369	1
1249	5017	0
1350	9232	0
448	473	1
1571	1503	0
572	544	1
1398	662	1
21	1615	0
1337	47	1
721	6188	0
472	739	0
1652	947	0
167	7442	0
1805	3764	1
191	97	1
1760	1903	0
1297	78	1
453	2946	0
409	131	1
1385	4943	0
402	4285	0
1072	3959	0
832	4671	0
667	110	1
1700	3423	1
481	2664	0
1577	6408	0
1647	2833	0
131	3947	0
1245	7538	0
1800	1240	1
144	41	1
1124	55	1
1584	221	1
14	2909	0
694	2286	1
1036	5131	0
214	3833	0
504	5199	0
1423	500	0
400	4296	0
453	5246	0
1855	3825	1
1081	2932	1
424	5212	0
255	7075	0
812	3809	0
190	4689	0
792	1834	0
1804	785	0
1086	294	1
37	344	1
1627	3493	1
1088	843	1
963	3987	0
1765	2730	1
699	187	1
1602	6601	0
1556	8774	0
944	4706	0
834	1611	0
1408	662	0
992	3258	0
1082	2199	1
1030	5782	0
1305	41	1
1080	4839	0
384	133	1
1181	3065	1
1073	36	1
688	1156	1
1597	66	1
268	7751	0
1528	331	0
130	377	1
1393	2038	0
1155	3237	0
522	1944	1
596	9011	0
1170	1982	0
961	2618	1
441	2259	0
63	1497	0
858	389	1
1117	294	1
1511	78	1
932	2272	0
1592	5553	0
1065	133	1
275	5867	0
1567	4713	0
501	7447	0
341	2945	0
1669	4854	0
328	890	0
1807	619	0
65	919	0
724	7091	0
1537	385	1
864	302	1
407	1702	1
477	24	1
1403	134	1
1446	6698	0
42	1304	0
1000	2302	1
1064	1570	0
605	1079	1
896	1589	1
1107	8894	0
1059	6186	0
188	2056	0
477	2464	0
1101	1325	1
390	305	0
975	2304	1
1538	462	1
337	1524	1
400	118	1
399	188	1
1563	4943	0
1591	157	1
1008	5486	0
741	2382	1
1119	52	1
186	30	1
240	7169	0
123	6740	0
1823	7233	0
1629	878	1
1754	6613	0
1180	8254	0
1702	4780	0
1652	72	1
102	4128	0
1469	7156	0
1141	776	1
68	2602	0
181	1081	1
1107	4475	0
30	4443	0
1606	358	1
1740	9096	0
23	3067	0
1805	4689	0
487	714	1
617	74	1
1009	1825	0
753	2735	0
585	238	1
804	8019	0
1043	55	1
107	294	0
1446	6128	0
308	98	1
280	1103	1
1078	52	1
871	3487	0
1727	3676	1
433	3241	0
1159	158	1
1565	1079	1
1083	3523	0
1461	5657	0
613	1315	1
1832	2092	0
547	6284	0
1870	4774	0
1215	98	1
1862	306	1
59	74	1
936	4128	0
622	698	1
124	132	1
616	2368	0
1339	5767	0
1352	7518	0
1532	74	1
110	2746	0
1193	2041	0
1299	7654	0
852	5032	0
1189	228	1
1502	6507	0
1544	7005	0
1332	3875	0
492	248	0
105	2976	0
607	307	0
82	658	1
74	4236	0
1124	1020	1
995	3638	0
1837	8910	0
249	1303	1
940	884	1
288	1316	1
1412	218	0
238	7432	0
1270	109	1
1816	3779	1
295	1262	1
87	686	1
481	852	1
165	111	1
254	3344	0
1135	469	1
965	36	1
1365	1599	0
545	5515	0
1439	47	1
1470	7337	0
1383	8142	0
1379	2216	0
140	5632	0
1649	78	1
785	5020	0
912	418	1
808	98	1
1076	708	1
289	4922	0
676	7312	0
1785	1455	1
909	1202	1
1120	3360	0
1476	1618	0
993	495	1
1780	8885	0
1724	933	1
489	5699	0
105	1113	0
1387	109	1
1225	36	1
707	2307	1
1465	526	1
994	8070	0
484	2266	0
35	55	1
1022	356	1
927	55	1
9	928	0
323	863	1
1835	102	1
336	377	1
903	377	0
1011	779	0
1369	5748	0
787	539	0
1519	438	1
332	4082	0
1611	47	1
1288	3211	1
1835	8414	0
697	882	1
885	5180	0
110	62	1
1261	3176	1
290	1691	0
1049	2918	0
48	3773	0
701	134	1
1243	6876	0
580	3356	0
1259	715	1
1698	133	1
1286	113	1
1155	5545	0
280	604	0
997	2430	0
326	1409	1
994	39	1
1521	6567	0
1664	523	1
868	863	1
799	36	1
1853	845	0
730	132	1
1028	3382	0
1345	1624	0
321	295	1
60	2115	0
1602	295	1
1541	128	1
1378	6466	0
647	376	1
1160	832	1
1177	5294	0
199	55	1
186	6582	0
129	5543	0
1641	4069	0
341	362	1
1642	74	1
333	4988	0
129	1990	0
92	1855	0
1346	3288	1
1810	8482	0
1220	5925	0
1461	8925	0
1691	5596	0
1133	3018	1
578	24	1
1493	9298	0
445	2109	0
754	2086	0
1368	291	0
1026	2526	1
812	109	1
1561	9176	0
303	1460	1
1286	110	1
1429	52	1
1440	3359	1
630	4313	0
597	761	0
1060	685	1
835	1698	1
353	1760	0
520	1934	1
750	6644	0
567	4636	0
1533	889	0
549	437	1
575	6251	0
295	1131	1
1485	418	1
1704	549	0
394	184	1
1127	399	1
1524	4264	0
198	1160	1
185	776	1
70	552	1
804	8602	0
1662	8122	0
1016	1570	1
1539	5522	0
1867	6525	0
538	1982	1
56	72	1
236	1417	0
393	6295	0
1424	2898	0
1365	2128	1
1356	1413	1
1682	1677	1
1333	1869	0
1386	5657	0
1590	2252	0
139	98	1
1024	1018	1
1839	2829	0
650	790	1
1824	3111	0
111	2379	0
1022	3502	0
304	52	1
1454	206	1
410	229	0
1407	190	1
456	1905	0
727	9011	0
634	224	1
1074	5409	0
1542	3481	1
1627	1184	1
1264	1352	0
1302	8105	0
1008	52	1
688	7229	0
76	1979	0
26	266	1
179	2441	0
1775	7335	0
1748	5348	0
768	91	1
1758	6930	0
220	694	1
631	1258	1
1055	3474	0
759	8169	0
1384	109	1
1008	165	1
506	6820	0
1404	468	1
1840	5409	0
1283	9154	0
1226	8934	0
744	2391	1
693	118	1
1636	55	1
1108	1514	1
1273	8348	0
103	751	1
1068	358	1
1397	1093	0
459	450	0
1600	4232	0
548	176	1
1065	7476	0
1834	1036	1
235	1172	1
1450	4045	0
904	7113	0
1682	6196	0
4	2223	0
1792	6076	0
162	188	1
629	78	1
940	1543	1
820	8775	0
537	1554	1
162	3719	0
1372	776	1
969	1408	0
1599	8531	0
1301	6058	0
1068	299	1
57	849	0
1240	863	1
679	3080	0
197	118	1
735	36	1
647	55	1
141	7335	0
707	9071	0
615	102	1
582	124	1
368	57	1
1835	110	1
1376	118	1
979	8857	0
1610	52	1
1774	3728	1
605	1749	0
1021	235	1
488	102	1
647	4973	0
419	1738	1
1290	9328	0
147	8948	0
1827	20	1
228	2243	0
1799	832	1
1711	55	1
1090	52	1
1272	185	1
629	185	1
1305	7874	0
522	1191	1
1328	2975	0
1812	165	1
333	9082	0
442	47	1
538	1583	1
1271	9336	0
1599	3428	1
304	72	1
439	6082	0
1047	9228	0
591	66	1
1800	947	0
780	165	1
501	5570	0
1671	3787	0
418	36	1
743	130	1
1046	165	1
1108	880	0
287	1218	1
1692	158	1
1040	979	1
562	107	1
985	5966	0
1210	3116	1
1680	8806	0
1120	5564	0
612	1748	0
478	118	1
57	4650	0
327	7565	0
1380	7346	0
528	1627	1
359	2664	0
549	115	1
327	377	1
1194	2704	0
884	7970	0
1832	6570	0
1068	165	1
1542	1749	0
644	24	1
1098	55	1
526	55	1
174	1060	1
169	308	1
6	72	1
1694	7277	0
898	7751	0
1226	133	1
282	74	1
1844	1869	1
283	317	0
915	191	0
368	5975	0
295	1438	1
1118	55	1
503	114	1
953	6467	0
1465	242	1
416	1816	0
1593	109	1
569	6151	0
747	1258	1
1376	640	1
1431	1986	0
345	3998	0
1219	2554	1
413	1950	0
1537	936	0
820	462	1
1846	91	1
1169	399	1
741	2383	1
654	1094	1
1371	58	1
896	2321	1
1701	52	1
366	13	1
1110	2968	1
827	431	1
141	5302	0
838	8299	0
941	2252	1
836	6775	0
1811	5995	0
1038	36	1
1630	130	1
1867	2686	1
1604	9310	0
95	7481	0
87	3358	0
638	1251	0
1179	771	1
1038	30	1
1181	7352	0
1086	5315	0
1559	4210	0
1544	4469	0
163	41	1
1760	1295	0
1658	6138	0
1629	2609	0
969	6869	0
96	78	1
296	110	1
553	472	1
421	498	1
559	4727	0
1794	8292	0
1426	4526	0
582	2074	1
1184	1056	1
1705	6687	0
1638	2	0
363	3377	0
1564	3495	1
1662	7799	0
1833	4	1
432	497	0
125	846	1
3	4572	0
69	331	1
293	822	0
366	6592	0
1438	863	1
948	5534	0
57	4183	0
516	443	1
1245	6251	0
519	7039	0
1448	2574	0
385	98	1
1364	532	0
1220	6405	0
1338	1514	1
698	118	1
945	47	1
1036	91	1
1208	1756	1
589	7639	0
707	2140	1
42	2375	0
1447	9074	0
274	4058	0
450	1514	1
28	13	1
1462	104	1
1343	332	1
1276	257	1
153	8756	0
1078	109	1
1721	307	1
628	4233	0
562	8143	0
1543	487	1
583	41	1
1498	185	1
478	473	1
846	2576	1
642	196	1
710	3235	0
825	6371	0
1036	5924	0
528	6151	0
61	5518	0
13	157	1
1611	8693	0
1444	308	1
127	7319	0
836	3302	0
1446	8805	0
1011	6391	0
1765	2553	0
123	8797	0
1324	102	1
973	191	1
310	4216	0
1440	8061	0
88	9098	0
1075	110	0
1732	640	0
316	1530	0
1353	4163	0
1317	3963	0
1450	3377	1
1195	5018	0
792	4455	0
166	362	1
620	399	1
1002	232	1
998	1530	1
1414	1416	1
1395	41	1
113	242	1
945	242	1
996	852	1
1299	1315	1
753	2269	0
1612	462	1
1330	190	1
757	2570	0
249	41	1
1143	267	1
153	969	1
1201	604	0
1843	3812	1
236	52	1
922	4161	0
1715	3474	0
388	1650	1
174	1057	1
272	8295	0
1826	2967	0
290	2007	0
1237	433	1
1483	36	1
1007	280	1
1619	4385	0
702	686	1
984	2796	1
1159	517	1
1728	118	1
1475	52	1
1837	5149	0
519	7180	0
1071	1950	1
527	66	1
66	3645	0
129	185	1
158	517	1
327	3763	0
185	4058	0
353	7624	0
829	222	0
771	779	0
1082	102	1
1871	1289	1
672	2245	1
1851	47	1
1236	8679	0
233	185	1
1271	4041	0
1125	2496	0
274	1428	0
1498	5472	0
586	55	1
1017	1801	1
90	2767	0
617	6113	0
1171	389	1
1038	275	1
1844	8314	0
576	111	1
847	732	1
1185	2969	0
336	74	1
513	1916	1
1274	5414	0
1032	1586	1
397	499	1
785	39	0
1116	7647	0
501	8543	0
1534	617	1
1405	72	1
788	2491	1
1323	185	1
1543	2099	0
512	6716	0
315	3748	0
1712	318	0
1439	494	1
1751	6511	0
1541	16	0
1640	4443	0
706	3502	0
1767	131	1
1800	236	1
1834	4471	0
294	1935	0
1192	4973	0
464	499	1
520	9098	0
948	111	1
1212	118	1
219	1214	1
602	74	1
84	665	1
1742	235	1
956	2452	1
1566	72	1
1163	1144	1
576	4568	0
1710	7430	0
831	1201	1
440	1789	1
859	1385	1
294	128	1
1646	9091	0
1380	4065	0
718	78	1
1294	118	1
110	790	1
273	1377	1
1591	4867	0
1232	431	1
1632	6073	0
377	1586	1
1523	3649	0
995	336	0
264	5094	0
1779	358	1
306	919	1
1297	305	1
1656	863	0
736	9362	0
669	1218	1
1636	1813	0
203	541	1
505	494	1
1017	3993	0
1869	36	1
273	8520	0
332	349	0
421	8541	0
1807	3771	1
1404	36	1
1637	110	1
1407	1095	1
1698	131	1
359	1584	1
1822	5088	0
672	2641	0
545	1662	1
1019	498	1
1629	1103	1
1672	41	1
1580	6263	0
380	266	1
508	8362	0
1277	3001	0
579	918	1
1336	5112	0
1852	7276	0
909	58	1
388	106	1
1334	7321	0
442	6185	0
905	3604	0
419	8698	0
292	2380	0
79	640	1
1142	2295	0
527	754	0
704	8071	0
1471	2218	0
1351	114	1
1225	7169	0
1448	3441	0
1309	3719	0
417	1736	1
1619	6859	0
874	1414	1
1475	6602	0
1358	1219	1
381	3459	0
333	2532	0
942	4045	0
1717	767	1
506	4266	0
1068	4467	0
1039	6625	0
1177	1875	1
484	227	1
107	776	1
1684	947	1
709	107	1
1244	78	1
266	7554	0
581	7861	0
1347	3292	1
428	7456	0
222	7823	0
1096	1980	1
382	3928	0
1283	3207	1
441	172	0
273	39	0
1436	3610	0
995	5737	0
504	926	1
257	4692	0
1795	498	1
774	509	1
597	1290	1
1176	109	1
291	47	1
962	782	1
1311	133	1
1420	6899	0
1529	2514	1
225	4477	0
559	431	0
590	55	1
481	187	1
983	36	1
529	494	0
536	4785	0
1428	3712	0
745	870	1
1040	2089	0
448	229	0
1029	2072	0
640	102	1
922	878	1
1444	4344	0
1415	2074	0
873	1406	1
1861	5430	0
777	362	1
412	1724	1
325	74	1
1579	133	1
1568	165	0
1206	3109	1
123	841	1
889	243	1
1097	1141	1
524	7625	0
611	8102	0
1518	2969	1
1338	4145	0
1113	2979	1
1220	47	1
684	2272	1
1384	5748	0
1414	52	1
239	185	1
200	2033	0
1863	3428	1
1601	5429	0
1716	2487	0
83	74	1
1420	5615	0
220	6623	0
802	857	1
1705	957	1
1589	3648	0
1539	7556	0
1432	132	1
291	6996	0
1200	904	0
1712	55	1
586	223	1
1787	2969	1
114	4137	0
1367	130	1
970	5273	0
588	6893	0
271	1371	1
758	5405	0
1856	6108	0
1270	2604	1
1244	184	1
1653	434	1
1046	4055	0
1677	4382	0
155	4521	0
1430	681	1
1113	7374	0
904	2427	0
1255	6324	0
190	5455	0
467	3665	0
1297	1391	1
1222	185	1
1190	2181	1
117	24	1
1272	1413	1
642	2199	1
505	6501	0
281	4489	0
199	6564	0
272	7268	0
626	132	1
1507	2905	0
1380	501	1
423	1206	0
1129	8812	0
421	315	0
193	1141	1
288	3300	0
418	1737	1
132	872	1
1511	235	1
1746	299	0
564	469	0
79	3150	0
1782	527	1
943	2912	0
860	4627	0
776	3492	0
1687	8531	0
126	9075	0
1028	5280	0
876	2355	0
1443	6422	0
1275	2038	1
1378	4671	0
394	98	1
1311	41	1
356	203	0
265	8268	0
679	3854	0
1592	3174	0
1247	1193	0
1411	132	1
609	1899	1
1245	2755	0
234	1811	0
1361	3307	1
585	5757	0
1411	2355	0
746	9040	0
992	6293	0
868	78	1
1622	104	1
1835	8774	0
648	115	1
806	130	1
98	3331	0
725	3607	0
1403	3324	1
1214	670	1
1061	754	1
25	872	0
160	57	1
1527	3467	1
662	776	1
1240	2953	1
979	7559	0
895	2307	0
1736	55	1
1004	1712	1
1352	6377	0
1235	115	1
1321	267	1
512	7140	0
1744	979	1
194	393	1
966	4570	0
1236	6186	0
845	887	1
877	3273	0
707	4676	0
702	356	1
1179	47	1
463	708	0
1108	8341	0
1802	8385	0
307	5228	0
1242	567	1
1180	708	1
746	2428	0
1853	2976	1
1667	1606	1
142	6012	0
962	8482	0
758	8534	0
336	4597	0
1039	2254	1
37	333	1
1745	4095	0
434	6415	0
1261	1281	0
263	102	1
1839	7221	0
1403	47	1
536	2233	0
730	9076	0
1822	4961	0
500	109	1
1607	1585	1
1288	66	1
1438	3421	0
550	494	1
241	102	1
572	118	1
31	191	1
769	6190	0
261	487	0
443	433	1
816	439	1
1761	7287	0
258	1990	0
1825	4918	0
400	133	1
190	305	1
505	8611	0
1434	209	1
994	36	0
1828	4901	0
242	5390	0
579	4185	0
1194	1060	0
281	1405	1
715	835	1
1524	5305	0
1074	1698	0
877	2636	1
892	78	1
169	1027	1
1728	3928	0
1032	2098	0
1340	1973	1
850	8663	0
1016	185	1
444	6580	0
42	2161	0
1627	222	1
1071	635	0
366	6188	0
1639	1697	1
1463	928	1
952	1853	0
258	2496	0
248	542	1
1766	3062	0
1528	438	1
369	185	1
838	468	0
395	353	1
1006	4733	0
847	2581	1
609	603	0
1597	2289	0
65	128	1
1517	1570	1
871	1306	1
926	47	1
1777	6915	0
110	4104	0
1521	9010	0
1023	6871	0
770	3711	0
1072	2481	0
1165	518	1
1766	187	1
1183	55	1
1155	519	1
283	118	1
1499	9001	0
921	7005	0
549	4065	0
892	1868	1
1805	4598	0
1145	3030	1
662	5242	0
129	13	1
1075	185	1
213	802	1
1143	1643	0
1529	2341	1
1124	8044	0
416	36	1
1799	184	1
687	7685	0
1053	3292	0
522	98	0
700	57	1
441	389	1
1485	7121	0
378	3495	0
780	2452	1
174	1053	1
956	462	1
561	4651	0
931	1477	1
241	3495	0
1320	1325	1
1587	3763	0
1385	1103	1
980	47	1
215	132	1
1663	3426	1
1152	693	0
674	8831	0
1222	7976	0
1791	7014	0
1834	2269	0
84	670	1
1762	52	1
311	5414	0
776	2472	1
858	8417	0
1141	6110	0
539	5829	0
1400	1700	0
321	134	1
1550	280	1
977	2790	1
53	8896	0
975	5635	0
1445	5489	0
1641	409	0
141	2488	0
464	5338	0
896	5585	0
605	3584	0
898	7397	0
1728	5765	0
1621	107	1
1072	72	1
555	3615	0
273	1382	1
191	2790	0
690	1712	0
1849	263	1
38	5827	0
416	362	1
829	857	1
1048	802	1
1179	2021	0
770	157	0
503	863	0
563	3675	0
583	482	0
749	72	1
1373	102	1
614	130	1
1745	2406	0
885	30	1
1779	366	1
1176	9224	0
1064	389	1
274	1586	0
1414	1834	0
959	6231	0
1645	3584	1
1585	197	1
733	2352	1
420	356	1
706	2304	1
1387	8279	0
909	6460	0
835	7905	0
232	1252	1
127	118	1
1485	2565	1
1235	184	1
1355	30	1
1238	3332	0
543	3047	1
1594	3561	0
1417	7234	0
1339	732	1
1599	9202	0
859	55	1
1345	104	1
226	72	1
1048	782	1
895	8752	0
1594	1186	1
873	7386	0
1648	7752	0
1280	6140	0
347	133	1
1445	902	1
1818	74	1
769	4843	0
345	133	1
1810	2703	1
100	7302	0
660	1785	0
482	130	1
1083	1143	1
1659	1015	1
1819	27	1
375	586	0
531	1628	1
733	1990	0
1135	922	0
847	2800	0
1176	1091	1
84	4070	0
1207	951	1
152	6036	0
1402	3220	0
1401	111	1
1010	8717	0
584	57	1
144	93	0
1307	1756	1
321	47	1
199	32	0
1274	4266	0
1231	703	1
1470	1294	0
1848	6533	0
585	2083	1
1383	4056	0
847	196	1
420	3001	0
1705	398	0
196	1155	1
966	5011	0
229	98	1
746	158	1
154	978	1
697	3486	0
265	1345	1
258	110	1
1506	376	1
481	5063	0
1282	2220	0
1290	822	1
1685	196	1
1784	213	1
522	785	1
1749	673	1
114	352	1
1011	58	1
985	2148	1
502	362	1
1065	5997	0
658	5062	0
1645	333	1
1588	2214	0
198	1167	1
978	7565	0
19	209	1
1617	1484	0
631	72	1
1252	3165	1
1147	102	1
1574	7478	0
1787	3748	1
971	102	1
984	5027	0
1311	3696	0
499	7263	0
1119	1662	1
242	4543	0
228	5229	0
1524	863	1
598	190	1
402	1689	1
1374	393	1
772	2457	1
1784	1658	0
1009	2730	0
1180	2988	1
1154	8807	0
604	8631	0
1471	7756	0
85	267	1
1781	1589	1
631	4495	0
127	5999	0
1021	1856	1
1756	4581	0
1438	4168	0
1765	2604	1
576	196	1
1488	373	1
1246	8912	0
984	6423	0
1024	3993	0
1029	7846	0
388	4503	0
927	7823	0
898	1438	0
644	1310	1
431	9154	0
1629	11	0
1485	1953	0
314	4210	0
405	1697	1
1029	660	1
1508	5892	0
345	6847	0
693	970	0
766	2148	0
534	143	1
215	1201	1
1516	5359	0
59	52	1
354	157	1
152	957	1
546	1888	1
261	1336	1
465	264	0
362	4472	0
1581	2302	1
730	5057	0
940	852	0
854	1272	1
1179	3379	0
1170	3180	0
1645	968	1
1098	4663	0
672	2248	1
1489	270	1
172	362	0
239	74	1
769	314	1
371	776	1
1743	2237	0
670	36	1
1198	52	1
1599	2491	0
1575	5909	0
1126	919	1
1696	257	1
1537	4689	0
1838	1554	1
1836	2487	0
551	6223	0
762	7858	0
1542	2601	1
1667	333	0
662	2075	0
896	518	0
598	743	0
1871	2532	1
895	4574	0
1658	4024	0
1601	3615	0
1673	6869	0
899	8258	0
774	513	1
955	130	1
1256	2967	0
525	3719	0
1630	6428	0
1392	4595	0
238	7582	0
211	98	1
311	2225	0
249	8953	0
1842	1521	0
1580	2447	0
18	2502	0
796	1748	1
721	2092	0
1809	1234	1
177	3683	0
1856	6515	0
394	4513	0
103	393	1
962	440	0
1306	2826	1
1164	185	1
1721	1144	1
1609	3545	1
1591	4264	0
881	518	1
810	6108	0
653	8277	0
624	6014	0
1554	4471	0
186	5941	0
58	9056	0
1086	2937	1
642	158	1
1692	197	1
560	8169	0
972	7081	0
756	902	1
1363	1375	0
42	74	1
1703	41	1
388	5888	0
620	2163	1
983	104	1
1229	190	1
1845	132	1
962	1495	0
1598	36	1
1274	3978	0
688	5840	0
1288	2602	1
1859	107	1
1224	4477	0
1590	458	0
1755	1438	1
892	9018	0
1778	854	1
533	6411	0
679	4916	0
1155	200	1
1429	6574	0
587	72	1
605	24	1
1467	767	1
675	47	1
1479	572	1
737	275	1
473	209	1
669	6670	0
429	1583	1
1364	1015	1
554	2011	1
95	7040	0
447	469	1
1417	1015	1
1789	2827	0
1766	3719	1
1130	1721	1
1317	16	1
1494	4506	0
561	3213	0
1280	385	1
1193	1325	1
720	5307	0
1580	305	1
1482	5130	0
702	1145	0
1104	1179	0
564	24	1
117	823	1
1059	243	1
748	133	1
449	6329	0
352	435	1
962	2762	1
842	2447	1
1404	1315	1
501	882	1
787	9002	0
1264	185	1
1012	9064	0
199	5612	0
497	4836	0
130	957	0
1378	131	1
830	3729	0
113	2319	0
203	5180	0
268	382	1
461	8017	0
1372	60	1
945	6051	0
113	5570	0
1191	2963	0
912	9056	0
1531	131	1
57	449	1
918	302	1
1244	5490	0
1771	8762	0
231	1299	0
1857	275	1
247	1888	0
1041	1869	1
219	78	0
1786	3809	0
1782	476	1
388	4046	0
409	3471	0
87	685	1
1567	1810	0
56	444	1
470	8679	0
1068	3963	0
1600	2116	1
599	957	1
1235	4920	0
796	6411	0
388	7233	0
1736	5585	0
1621	3553	1
781	2478	1
1013	8876	0
997	2118	1
508	7289	0
1694	7040	0
152	43	1
1052	1875	0
1705	187	1
367	397	0
676	1150	0
1347	2113	1
1371	133	1
891	7665	0
504	5789	0
820	4395	0
1031	2323	0
87	7408	0
1617	8607	0
1175	5561	0
1084	5719	0
182	1087	1
1129	267	1
561	2041	1
1861	854	0
843	5472	0
764	1643	0
287	1417	1
400	771	1
337	102	1
1355	227	1
1146	104	1
631	9144	0
173	62	0
769	273	0
329	98	1
814	2463	1
1651	3173	1
1453	36	1
472	5895	0
1297	3214	1
877	4435	0
380	1810	0
1451	880	1
997	1094	1
1398	1368	0
673	297	1
907	133	1
1403	8792	0
1621	52	1
1844	6415	0
1652	8425	0
1774	1482	1
343	224	1
899	732	1
1445	109	1
1347	2090	1
303	5384	0
1451	3385	1
140	133	1
65	155	1
590	7448	0
78	1698	0
1148	52	1
1420	20	1
1177	9097	0
531	9201	0
1078	5591	0
334	20	0
235	1263	1
176	36	1
1265	1092	1
233	8264	0
185	2641	0
1054	55	1
774	510	1
84	666	1
854	4514	0
202	9092	0
1746	863	1
893	1833	0
1834	1007	0
1804	267	1
125	5577	0
953	47	1
539	74	1
776	6223	0
550	302	1
90	6498	0
997	1570	0
1404	1475	0
976	4051	0
1808	5059	0
11	131	1
298	8064	0
605	132	1
964	3779	0
902	36	1
1149	2083	1
1672	385	1
1629	3570	1
1558	1135	0
583	4256	0
1839	955	1
453	8790	0
1677	5419	0
637	7050	0
1807	78	1
1404	5040	0
703	872	0
447	1143	0
128	185	1
1099	8558	0
1626	8794	0
613	6196	0
304	61	1
503	7412	0
842	3823	0
1249	615	1
845	6133	0
1638	1141	1
210	74	1
943	6226	0
1701	118	1
1124	9193	0
1511	7176	0
722	52	1
474	118	1
1776	3066	0
1507	91	1
862	267	1
1604	5463	0
201	9176	0
236	857	0
1337	190	1
1846	114	1
1618	9334	0
941	2730	1
1469	3104	1
584	2078	1
1744	102	1
1067	2302	0
125	597	1
1721	2991	0
1012	7215	0
1705	131	1
176	498	1
1760	36	1
286	1413	1
340	1529	1
988	308	1
63	6402	0
956	5767	0
44	115	1
1471	118	1
138	78	1
143	169	0
1118	143	1
248	3281	0
1308	858	1
915	3785	0
794	107	1
974	6847	0
1064	2206	0
5	6564	0
782	2483	1
1540	78	1
664	7337	0
914	2712	1
135	227	1
1106	3284	0
126	131	1
363	1594	1
231	36	1
764	2444	1
677	118	1
1116	682	1
1163	902	1
150	36	1
1119	2986	1
1871	3494	1
55	232	1
1866	7461	0
1461	131	1
1019	329	1
35	8578	0
566	2049	1
728	118	1
696	8236	0
1529	4099	0
441	190	1
161	36	1
366	275	1
1241	5991	0
673	498	1
1839	1857	1
568	8458	0
257	7753	0
386	5976	0
1696	5892	0
1139	165	1
435	1778	1
999	382	1
1537	369	0
280	6921	0
640	2192	1
126	1625	0
406	9045	0
1044	9017	0
1212	494	1
713	36	1
404	55	1
1441	109	1
1524	7701	0
269	109	1
1832	377	1
1369	12	1
1575	4761	0
1696	221	1
